student_id,assignment_name,assignment_type,grade
51,Assignment 18,participation,60
51,Assignment 19,quiz,88
51,Assignment 20,quiz,85
51,Assignment 21,homework,73
51,Assignment 22,homework,100
51,Assignment 23,homework,92
51,Assignment 24,participation,67
51,Assignment 25,test,66
51,Assignment 26,homework,100
51,Assignment 27,participation,85
51,Assignment 28,participation,73
51,Assignment 29,project,100
51,Assignment 30,homework,69
51,Assignment 31,project,62
51,Assignment 32,participation,81
51,Assignment 33,test,79
51,Assignment 34,homework,100
51,Assignment 35,quiz,100
51,Assignment 36,participation,68
51,Assignment 37,quiz,100
51,Assignment 38,homework,84
51,Assignment 39,quiz,100
51,Assignment 40,project,80
52,Assignment 1,quiz,43
52,Assignment 2,project,70
52,Assignment 3,test,100
52,Assignment 4,test,53
52,Assignment 5,participation,89
52,Assignment 6,project,76
52,Assignment 7,test,68
52,Assignment 8,test,73
52,Assignment 9,homework,46
52,Assignment 10,quiz,46
52,Assignment 11,homework,100
52,Assignment 12,quiz,100
52,Assignment 13,test,67
52,Assignment 14,project,47
52,Assignment 15,test,100
52,Assignment 16,participation,69
52,Assignment 17,participation,56
52,Assignment 18,participation,48
52,Assignment 19,quiz,71
52,Assignment 20,quiz,82
52,Assignment 21,homework,67
52,Assignment 22,homework,93
52,Assignment 23,homework,72
52,Assignment 24,participation,53
52,Assignment 25,test,58
52,Assignment 26,homework,100
52,Assignment 27,participation,78
52,Assignment 28,participation,75
52,Assignment 29,project,100
52,Assignment 30,homework,55
52,Assignment 31,project,47
52,Assignment 32,participation,72
52,Assignment 33,test,52
52,Assignment 34,homework,100
52,Assignment 35,quiz,98
52,Assignment 36,participation,53
52,Assignment 37,quiz,88
52,Assignment 38,homework,81
52,Assignment 39,quiz,100
52,Assignment 40,project,68
53,Assignment 1,quiz,53
53,Assignment 2,project,64
53,Assignment 3,test,100
53,Assignment 4,test,62
53,Assignment 5,participation,87
53,Assignment 6,project,79
53,Assignment 7,test,62
53,Assignment 8,test,62
53,Assignment 9,homework,51
53,Assignment 10,quiz,64
53,Assignment 11,homework,100
53,Assignment 12,quiz,100
53,Assignment 13,test,79
53,Assignment 14,project,48
53,Assignment 15,test,100
53,Assignment 16,participation,72
53,Assignment 17,participation,57
53,Assignment 18,participation,50
53,Assignment 19,quiz,79
53,Assignment 20,quiz,95
53,Assignment 21,homework,58
53,Assignment 22,homework,100
53,Assignment 23,homework,83
53,Assignment 24,participation,58
53,Assignment 25,test,70
53,Assignment 26,homework,100
53,Assignment 27,participation,94
53,Assignment 28,participation,92
53,Assignment 29,project,100
53,Assignment 30,homework,47
53,Assignment 31,project,54
53,Assignment 32,participation,65
53,Assignment 33,test,77
53,Assignment 34,homework,100
53,Assignment 35,quiz,100
53,Assignment 36,participation,62
53,Assignment 37,quiz,86
53,Assignment 38,homework,92
53,Assignment 39,quiz,100
53,Assignment 40,project,79
54,Assignment 1,quiz,97
54,Assignment 2,project,100
54,Assignment 3,test,100
54,Assignment 4,test,76
54,Assignment 5,participation,100
54,Assignment 6,project,100
54,Assignment 7,test,100
54,Assignment 8,test,94
54,Assignment 9,homework,66
54,Assignment 10,quiz,57
54,Assignment 11,homework,100
54,Assignment 12,quiz,100
54,Assignment 13,test,99
54,Assignment 14,project,80
54,Assignment 15,test,100
54,Assignment 16,participation,100
54,Assignment 17,participation,78
54,Assignment 18,participation,82
54,Assignment 19,quiz,100
54,Assignment 20,quiz,100
54,Assignment 21,homework,72
54,Assignment 22,homework,100
54,Assignment 23,homework,96
54,Assignment 24,participation,93
54,Assignment 25,test,99
54,Assignment 26,homework,100
54,Assignment 27,participation,100
54,Assignment 28,participation,100
54,Assignment 29,project,100
54,Assignment 30,homework,84
54,Assignment 31,project,58
54,Assignment 32,participation,100
54,Assignment 33,test,85
54,Assignment 34,homework,100
54,Assignment 35,quiz,100
54,Assignment 36,participation,94
54,Assignment 37,quiz,100
54,Assignment 38,homework,100
54,Assignment 39,quiz,100
54,Assignment 40,project,76
55,Assignment 1,quiz,79
55,Assignment 2,project,100
55,Assignment 3,test,100
55,Assignment 4,test,89
55,Assignment 5,participation,100
55,Assignment 6,project,100
55,Assignment 7,test,100
55,Assignment 8,test,100
55,Assignment 9,homework,90
55,Assignment 10,quiz,75
55,Assignment 11,homework,100
55,Assignment 12,quiz,100
55,Assignment 13,test,100
55,Assignment 14,project,80
55,Assignment 15,test,100
55,Assignment 16,participation,100
55,Assignment 17,participation,96
55,Assignment 18,participation,87
55,Assignment 19,quiz,100
55,Assignment 20,quiz,100
55,Assignment 21,homework,100
55,Assignment 22,homework,100
55,Assignment 23,homework,100
55,Assignment 24,participation,100
55,Assignment 25,test,100
55,Assignment 26,homework,100
55,Assignment 27,participation,100
55,Assignment 28,participation,100
55,Assignment 29,project,100
55,Assignment 30,homework,79
55,Assignment 31,project,100
55,Assignment 32,participation,100
55,Assignment 33,test,100
55,Assignment 34,homework,100
55,Assignment 35,quiz,100
55,Assignment 36,participation,100
55,Assignment 37,quiz,100
55,Assignment 38,homework,100
55,Assignment 39,quiz,100
55,Assignment 40,project,100
56,Assignment 1,quiz,48
56,Assignment 2,project,66
56,Assignment 3,test,95
56,Assignment 4,test,51
56,Assignment 5,participation,94
56,Assignment 6,project,49
56,Assignment 7,test,60
56,Assignment 8,test,67
56,Assignment 9,homework,40
56,Assignment 10,quiz,44
56,Assignment 11,homework,100
56,Assignment 12,quiz,100
56,Assignment 13,test,62
56,Assignment 14,project,47
56,Assignment 15,test,100
56,Assignment 16,participation,67
56,Assignment 17,participation,54
56,Assignment 18,participation,45
56,Assignment 19,quiz,61
56,Assignment 20,quiz,94
56,Assignment 21,homework,47
56,Assignment 22,homework,70
56,Assignment 23,homework,70
56,Assignment 24,participation,49
56,Assignment 25,test,51
56,Assignment 26,homework,100
56,Assignment 27,participation,81
56,Assignment 28,participation,87
56,Assignment 29,project,95
56,Assignment 30,homework,50
56,Assignment 31,project,39
56,Assignment 32,participation,85
56,Assignment 33,test,64
56,Assignment 34,homework,100
56,Assignment 35,quiz,96
56,Assignment 36,participation,51
56,Assignment 37,quiz,86
56,Assignment 38,homework,82
56,Assignment 39,quiz,88
56,Assignment 40,project,57
57,Assignment 1,quiz,94
57,Assignment 2,project,100
57,Assignment 3,test,100
57,Assignment 4,test,82
57,Assignment 5,participation,100
57,Assignment 6,project,100
57,Assignment 7,test,100
57,Assignment 8,test,93
57,Assignment 9,homework,60
57,Assignment 10,quiz,89
57,Assignment 11,homework,100
57,Assignment 12,quiz,100
57,Assignment 13,test,100
57,Assignment 14,project,82
57,Assignment 15,test,100
57,Assignment 16,participation,95
57,Assignment 17,participation,84
57,Assignment 18,participation,68
57,Assignment 19,quiz,100
57,Assignment 20,quiz,100
57,Assignment 21,homework,88
57,Assignment 22,homework,100
57,Assignment 23,homework,100
57,Assignment 24,participation,90
57,Assignment 25,test,91
57,Assignment 26,homework,100
57,Assignment 27,participation,100
57,Assignment 28,participation,100
57,Assignment 29,project,100
57,Assignment 30,homework,81
57,Assignment 31,project,70
57,Assignment 32,participation,100
57,Assignment 33,test,100
57,Assignment 34,homework,100
57,Assignment 35,quiz,100
57,Assignment 36,participation,98
57,Assignment 37,quiz,100
57,Assignment 38,homework,100
57,Assignment 39,quiz,100
57,Assignment 40,project,98
58,Assignment 1,quiz,50
58,Assignment 2,project,57
58,Assignment 3,test,100
58,Assignment 4,test,41
58,Assignment 5,participation,73
58,Assignment 6,project,62
58,Assignment 7,test,74
58,Assignment 8,test,62
58,Assignment 9,homework,46
58,Assignment 10,quiz,49
58,Assignment 11,homework,92
58,Assignment 12,quiz,100
58,Assignment 13,test,70
58,Assignment 14,project,30
58,Assignment 15,test,100
58,Assignment 16,participation,75
58,Assignment 17,participation,54
58,Assignment 18,participation,43
58,Assignment 19,quiz,68
58,Assignment 20,quiz,66
58,Assignment 21,homework,42
58,Assignment 22,homework,83
58,Assignment 23,homework,67
58,Assignment 24,participation,51
58,Assignment 25,test,59
58,Assignment 26,homework,90
58,Assignment 27,participation,100
58,Assignment 28,participation,63
58,Assignment 29,project,80
58,Assignment 30,homework,50
58,Assignment 31,project,45
58,Assignment 32,participation,83
58,Assignment 33,test,80
58,Assignment 34,homework,100
58,Assignment 35,quiz,100
58,Assignment 36,participation,53
58,Assignment 37,quiz,91
58,Assignment 38,homework,84
58,Assignment 39,quiz,93
58,Assignment 40,project,66
59,Assignment 1,quiz,61
59,Assignment 2,project,89
59,Assignment 3,test,100
59,Assignment 4,test,57
59,Assignment 5,participation,100
59,Assignment 6,project,72
59,Assignment 7,test,89
59,Assignment 8,test,100
59,Assignment 9,homework,54
59,Assignment 10,quiz,74
59,Assignment 11,homework,100
59,Assignment 12,quiz,100
59,Assignment 13,test,81
59,Assignment 14,project,58
59,Assignment 15,test,100
59,Assignment 16,participation,81
59,Assignment 17,participation,72
59,Assignment 18,participation,60
59,Assignment 19,quiz,79
59,Assignment 20,quiz,100
59,Assignment 21,homework,70
59,Assignment 22,homework,100
59,Assignment 23,homework,95
59,Assignment 24,participation,77
59,Assignment 25,test,62
59,Assignment 26,homework,100
59,Assignment 27,participation,100
59,Assignment 28,participation,99
59,Assignment 29,project,100
59,Assignment 30,homework,66
59,Assignment 31,project,59
59,Assignment 32,participation,76
59,Assignment 33,test,68
59,Assignment 34,homework,100
59,Assignment 35,quiz,100
59,Assignment 36,participation,72
59,Assignment 37,quiz,100
59,Assignment 38,homework,100
59,Assignment 39,quiz,100
59,Assignment 40,project,87
60,Assignment 1,quiz,42
60,Assignment 2,project,54
60,Assignment 3,test,82
60,Assignment 4,test,32
60,Assignment 5,participation,72
60,Assignment 6,project,58
60,Assignment 7,test,50
60,Assignment 8,test,44
60,Assignment 9,homework,41
60,Assignment 10,quiz,36
60,Assignment 11,homework,100
60,Assignment 12,quiz,100
60,Assignment 13,test,58
60,Assignment 14,project,40
60,Assignment 15,test,83
60,Assignment 16,participation,61
60,Assignment 17,participation,43
60,Assignment 18,participation,44
60,Assignment 19,quiz,46
60,Assignment 20,quiz,71
60,Assignment 21,homework,42
60,Assignment 22,homework,65
60,Assignment 23,homework,54
60,Assignment 24,participation,47
60,Assignment 25,test,53
60,Assignment 26,homework,75
60,Assignment 27,participation,74
60,Assignment 28,participation,51
60,Assignment 29,project,88
60,Assignment 30,homework,41
60,Assignment 31,project,39
60,Assignment 32,participation,53
60,Assignment 33,test,45
60,Assignment 34,homework,93
60,Assignment 35,quiz,85
60,Assignment 36,participation,39
60,Assignment 37,quiz,62
60,Assignment 38,homework,61
60,Assignment 39,quiz,92
60,Assignment 40,project,51
61,Assignment 1,quiz,85
61,Assignment 2,project,100
61,Assignment 3,test,100
61,Assignment 4,test,91
61,Assignment 5,participation,100
61,Assignment 6,project,100
61,Assignment 7,test,100
61,Assignment 8,test,100
61,Assignment 9,homework,90
61,Assignment 10,quiz,97
61,Assignment 11,homework,100
61,Assignment 12,quiz,100
61,Assignment 13,test,100
61,Assignment 14,project,86
61,Assignment 15,test,100
61,Assignment 16,participation,100
61,Assignment 17,participation,87
61,Assignment 18,participation,77
61,Assignment 19,quiz,100
61,Assignment 20,quiz,100
61,Assignment 21,homework,100
61,Assignment 22,homework,100
61,Assignment 23,homework,100
61,Assignment 24,participation,100
61,Assignment 25,test,100
61,Assignment 26,homework,100
61,Assignment 27,participation,100
61,Assignment 28,participation,100
61,Assignment 29,project,100
61,Assignment 30,homework,85
61,Assignment 31,project,81
61,Assignment 32,participation,100
61,Assignment 33,test,100
61,Assignment 34,homework,100
61,Assignment 35,quiz,100
61,Assignment 36,participation,82
61,Assignment 37,quiz,100
61,Assignment 38,homework,100
61,Assignment 39,quiz,100
61,Assignment 40,project,100
62,Assignment 1,quiz,87
62,Assignment 2,project,100
62,Assignment 3,test,100
62,Assignment 4,test,95
62,Assignment 5,participation,100
62,Assignment 6,project,92
62,Assignment 7,test,100
62,Assignment 8,test,92
62,Assignment 9,homework,68
62,Assignment 10,quiz,84
62,Assignment 11,homework,100
62,Assignment 12,quiz,100
62,Assignment 13,test,100
62,Assignment 14,project,69
62,Assignment 15,test,100
62,Assignment 16,participation,100
62,Assignment 17,participation,100
62,Assignment 18,participation,83
62,Assignment 19,quiz,71
62,Assignment 20,quiz,100
62,Assignment 21,homework,92
62,Assignment 22,homework,100
62,Assignment 23,homework,100
62,Assignment 24,participation,86
62,Assignment 25,test,100
62,Assignment 26,homework,100
62,Assignment 27,participation,100
62,Assignment 28,participation,100
62,Assignment 29,project,100
62,Assignment 30,homework,92
62,Assignment 31,project,82
62,Assignment 32,participation,100
62,Assignment 33,test,100
62,Assignment 34,homework,100
62,Assignment 35,quiz,100
62,Assignment 36,participation,95
62,Assignment 37,quiz,100
62,Assignment 38,homework,100
62,Assignment 39,quiz,100
62,Assignment 40,project,98
63,Assignment 1,quiz,89
63,Assignment 2,project,100
63,Assignment 3,test,100
63,Assignment 4,test,100
63,Assignment 5,participation,100
63,Assignment 6,project,100
63,Assignment 7,test,100
63,Assignment 8,test,100
63,Assignment 9,homework,85
63,Assignment 10,quiz,93
63,Assignment 11,homework,100
63,Assignment 12,quiz,100
63,Assignment 13,test,100
63,Assignment 14,project,100
63,Assignment 15,test,100
63,Assignment 16,participation,100
63,Assignment 17,participation,83
63,Assignment 18,participation,83
63,Assignment 19,quiz,100
63,Assignment 20,quiz,100
63,Assignment 21,homework,85
63,Assignment 22,homework,100
63,Assignment 23,homework,100
63,Assignment 24,participation,80
63,Assignment 25,test,100
63,Assignment 26,homework,100
63,Assignment 27,participation,100
63,Assignment 28,participation,100
63,Assignment 29,project,100
63,Assignment 30,homework,94
63,Assignment 31,project,81
63,Assignment 32,participation,100
63,Assignment 33,test,100
63,Assignment 34,homework,100
63,Assignment 35,quiz,100
63,Assignment 36,participation,100
63,Assignment 37,quiz,100
63,Assignment 38,homework,100
63,Assignment 39,quiz,100
63,Assignment 40,project,100
64,Assignment 1,quiz,96
64,Assignment 2,project,92
64,Assignment 3,test,100
64,Assignment 4,test,88
64,Assignment 5,participation,100
64,Assignment 6,project,100
64,Assignment 7,test,100
64,Assignment 8,test,100
64,Assignment 9,homework,88
64,Assignment 10,quiz,82
64,Assignment 11,homework,100
64,Assignment 12,quiz,100
64,Assignment 13,test,100
64,Assignment 14,project,81
64,Assignment 15,test,100
64,Assignment 16,participation,100
64,Assignment 17,participation,100
64,Assignment 18,participation,78
64,Assignment 19,quiz,100
64,Assignment 20,quiz,100
64,Assignment 21,homework,90
64,Assignment 22,homework,100
64,Assignment 23,homework,100
64,Assignment 24,participation,75
64,Assignment 25,test,100
64,Assignment 26,homework,100
64,Assignment 27,participation,100
64,Assignment 28,participation,100
64,Assignment 29,project,100
64,Assignment 30,homework,86
64,Assignment 31,project,79
64,Assignment 32,participation,90
64,Assignment 33,test,84
64,Assignment 34,homework,100
64,Assignment 35,quiz,100
64,Assignment 36,participation,65
64,Assignment 37,quiz,100
64,Assignment 38,homework,100
64,Assignment 39,quiz,100
64,Assignment 40,project,100
65,Assignment 1,quiz,92
65,Assignment 2,project,100
65,Assignment 3,test,100
65,Assignment 4,test,84
65,Assignment 5,participation,100
65,Assignment 6,project,100
65,Assignment 7,test,96
65,Assignment 8,test,100
65,Assignment 9,homework,69
65,Assignment 10,quiz,88
65,Assignment 11,homework,100
65,Assignment 12,quiz,100
65,Assignment 13,test,100
65,Assignment 14,project,73
65,Assignment 15,test,100
65,Assignment 16,participation,100
65,Assignment 17,participation,85
65,Assignment 18,participation,86
65,Assignment 19,quiz,100
65,Assignment 20,quiz,100
65,Assignment 21,homework,83
65,Assignment 22,homework,100
65,Assignment 23,homework,100
65,Assignment 24,participation,77
65,Assignment 25,test,97
65,Assignment 26,homework,100
65,Assignment 27,participation,100
65,Assignment 28,participation,100
65,Assignment 29,project,100
65,Assignment 30,homework,72
65,Assignment 31,project,81
65,Assignment 32,participation,100
65,Assignment 33,test,89
65,Assignment 34,homework,100
65,Assignment 35,quiz,100
65,Assignment 36,participation,99
65,Assignment 37,quiz,100
65,Assignment 38,homework,100
65,Assignment 39,quiz,100
65,Assignment 40,project,100
66,Assignment 1,quiz,49
66,Assignment 2,project,80
66,Assignment 3,test,100
66,Assignment 4,test,66
66,Assignment 5,participation,100
66,Assignment 6,project,78
66,Assignment 7,test,72
66,Assignment 8,test,77
66,Assignment 9,homework,46
66,Assignment 10,quiz,44
66,Assignment 11,homework,100
66,Assignment 12,quiz,100
66,Assignment 13,test,65
66,Assignment 14,project,62
66,Assignment 15,test,100
66,Assignment 16,participation,84
66,Assignment 17,participation,72
66,Assignment 18,participation,45
66,Assignment 19,quiz,64
66,Assignment 20,quiz,93
66,Assignment 21,homework,53
66,Assignment 22,homework,91
66,Assignment 23,homework,61
66,Assignment 24,participation,54
66,Assignment 25,test,68
66,Assignment 26,homework,100
66,Assignment 27,participation,100
66,Assignment 28,participation,68
66,Assignment 29,project,100
66,Assignment 30,homework,61
66,Assignment 31,project,62
66,Assignment 32,participation,79
66,Assignment 33,test,76
66,Assignment 34,homework,100
66,Assignment 35,quiz,100
66,Assignment 36,participation,58
66,Assignment 37,quiz,100
66,Assignment 38,homework,94
66,Assignment 39,quiz,100
66,Assignment 40,project,70
67,Assignment 1,quiz,94
67,Assignment 2,project,100
67,Assignment 3,test,100
67,Assignment 4,test,91
67,Assignment 5,participation,100
67,Assignment 6,project,100
67,Assignment 7,test,100
67,Assignment 8,test,100
67,Assignment 9,homework,80
67,Assignment 10,quiz,72
67,Assignment 11,homework,100
67,Assignment 12,quiz,100
67,Assignment 13,test,100
67,Assignment 14,project,82
67,Assignment 15,test,100
67,Assignment 16,participation,100
67,Assignment 17,participation,100
67,Assignment 18,participation,74
67,Assignment 19,quiz,85
67,Assignment 20,quiz,100
67,Assignment 21,homework,88
67,Assignment 22,homework,100
67,Assignment 23,homework,100
67,Assignment 24,participation,88
67,Assignment 25,test,100
67,Assignment 26,homework,100
67,Assignment 27,participation,100
67,Assignment 28,participation,100
67,Assignment 29,project,100
67,Assignment 30,homework,87
67,Assignment 31,project,57
67,Assignment 32,participation,100
67,Assignment 33,test,100
67,Assignment 34,homework,100
67,Assignment 35,quiz,100
67,Assignment 36,participation,79
67,Assignment 37,quiz,100
67,Assignment 38,homework,100
67,Assignment 39,quiz,100
67,Assignment 40,project,99
68,Assignment 1,quiz,55
68,Assignment 2,project,89
68,Assignment 3,test,100
68,Assignment 4,test,53
68,Assignment 5,participation,58
68,Assignment 6,project,87
68,Assignment 7,test,65
68,Assignment 8,test,68
68,Assignment 9,homework,42
68,Assignment 10,quiz,51
68,Assignment 11,homework,100
68,Assignment 12,quiz,100
68,Assignment 13,test,65
68,Assignment 14,project,51
68,Assignment 15,test,99
68,Assignment 16,participation,71
68,Assignment 17,participation,53
68,Assignment 18,participation,50
68,Assignment 19,quiz,78
68,Assignment 20,quiz,84
68,Assignment 21,homework,57
68,Assignment 22,homework,84
68,Assignment 23,homework,85
68,Assignment 24,participation,52
68,Assignment 25,test,65
68,Assignment 26,homework,100
68,Assignment 27,participation,92
68,Assignment 28,participation,77
68,Assignment 29,project,100
68,Assignment 30,homework,50
68,Assignment 31,project,50
68,Assignment 32,participation,67
68,Assignment 33,test,64
68,Assignment 34,homework,100
68,Assignment 35,quiz,100
68,Assignment 36,participation,65
68,Assignment 37,quiz,93
68,Assignment 38,homework,79
68,Assignment 39,quiz,96
68,Assignment 40,project,73
69,Assignment 1,quiz,57
69,Assignment 2,project,92
69,Assignment 3,test,100
69,Assignment 4,test,68
69,Assignment 5,participation,100
69,Assignment 6,project,88
69,Assignment 7,test,78
69,Assignment 8,test,81
69,Assignment 9,homework,59
69,Assignment 10,quiz,54
69,Assignment 11,homework,100
69,Assignment 12,quiz,100
69,Assignment 13,test,80
69,Assignment 14,project,70
69,Assignment 15,test,100
69,Assignment 16,participation,97
69,Assignment 17,participation,67
69,Assignment 18,participation,64
69,Assignment 19,quiz,93
69,Assignment 20,quiz,100
69,Assignment 21,homework,87
69,Assignment 22,homework,100
69,Assignment 23,homework,100
69,Assignment 24,participation,72
69,Assignment 25,test,82
69,Assignment 26,homework,100
69,Assignment 27,participation,100
69,Assignment 28,participation,99
69,Assignment 29,project,100
69,Assignment 30,homework,72
69,Assignment 31,project,51
69,Assignment 32,participation,75
69,Assignment 33,test,86
69,Assignment 34,homework,100
69,Assignment 35,quiz,100
69,Assignment 36,participation,75
69,Assignment 37,quiz,100
69,Assignment 38,homework,100
69,Assignment 39,quiz,100
69,Assignment 40,project,81
70,Assignment 1,quiz,36
70,Assignment 2,project,58
70,Assignment 3,test,77
70,Assignment 4,test,44
70,Assignment 5,participation,95
70,Assignment 6,project,62
70,Assignment 7,test,58
70,Assignment 8,test,55
70,Assignment 9,homework,45
70,Assignment 10,quiz,42
70,Assignment 11,homework,100
70,Assignment 12,quiz,100
70,Assignment 13,test,51
70,Assignment 14,project,49
70,Assignment 15,test,90
70,Assignment 16,participation,65
70,Assignment 17,participation,52
70,Assignment 18,participation,39
70,Assignment 19,quiz,61
70,Assignment 20,quiz,76
70,Assignment 21,homework,48
70,Assignment 22,homework,72
70,Assignment 23,homework,67
70,Assignment 24,participation,48
70,Assignment 25,test,48
70,Assignment 26,homework,81
70,Assignment 27,participation,77
70,Assignment 28,participation,60
70,Assignment 29,project,94
70,Assignment 30,homework,48
70,Assignment 31,project,42
70,Assignment 32,participation,66
70,Assignment 33,test,55
70,Assignment 34,homework,100
70,Assignment 35,quiz,100
70,Assignment 36,participation,46
70,Assignment 37,quiz,83
70,Assignment 38,homework,62
70,Assignment 39,quiz,82
70,Assignment 40,project,59
71,Assignment 1,quiz,93
71,Assignment 2,project,100
71,Assignment 3,test,100
71,Assignment 4,test,81
71,Assignment 5,participation,100
71,Assignment 6,project,100
71,Assignment 7,test,100
71,Assignment 8,test,100
71,Assignment 9,homework,97
71,Assignment 10,quiz,78
71,Assignment 11,homework,100
71,Assignment 12,quiz,100
71,Assignment 13,test,100
71,Assignment 14,project,100
71,Assignment 15,test,100
71,Assignment 16,participation,100
71,Assignment 17,participation,89
71,Assignment 18,participation,76
71,Assignment 19,quiz,100
71,Assignment 20,quiz,100
71,Assignment 21,homework,91
71,Assignment 22,homework,100
71,Assignment 23,homework,100
71,Assignment 24,participation,89
71,Assignment 25,test,100
71,Assignment 26,homework,100
71,Assignment 27,participation,100
71,Assignment 28,participation,100
71,Assignment 29,project,100
71,Assignment 30,homework,72
71,Assignment 31,project,91
71,Assignment 32,participation,100
71,Assignment 33,test,100
71,Assignment 34,homework,100
71,Assignment 35,quiz,100
71,Assignment 36,participation,91
71,Assignment 37,quiz,100
71,Assignment 38,homework,100
71,Assignment 39,quiz,100
71,Assignment 40,project,100
72,Assignment 1,quiz,69
72,Assignment 2,project,95
72,Assignment 3,test,100
72,Assignment 4,test,90
72,Assignment 5,participation,100
72,Assignment 6,project,93
72,Assignment 7,test,100
72,Assignment 8,test,93
72,Assignment 9,homework,56
72,Assignment 10,quiz,69
72,Assignment 11,homework,100
72,Assignment 12,quiz,100
72,Assignment 13,test,78
72,Assignment 14,project,70
72,Assignment 15,test,100
72,Assignment 16,participation,100
72,Assignment 17,participation,86
72,Assignment 18,participation,75
72,Assignment 19,quiz,100
72,Assignment 20,quiz,100
72,Assignment 21,homework,76
72,Assignment 22,homework,100
72,Assignment 23,homework,88
72,Assignment 24,participation,87
72,Assignment 25,test,100
72,Assignment 26,homework,100
72,Assignment 27,participation,100
72,Assignment 28,participation,100
72,Assignment 29,project,100
72,Assignment 30,homework,86
72,Assignment 31,project,77
72,Assignment 32,participation,100
72,Assignment 33,test,94
72,Assignment 34,homework,100
72,Assignment 35,quiz,100
72,Assignment 36,participation,79
72,Assignment 37,quiz,100
72,Assignment 38,homework,100
72,Assignment 39,quiz,100
72,Assignment 40,project,100
73,Assignment 1,quiz,80
73,Assignment 2,project,87
73,Assignment 3,test,100
73,Assignment 4,test,89
73,Assignment 5,participation,100
73,Assignment 6,project,84
73,Assignment 7,test,90
73,Assignment 8,test,100
73,Assignment 9,homework,79
73,Assignment 10,quiz,88
73,Assignment 11,homework,100
73,Assignment 12,quiz,100
73,Assignment 13,test,100
73,Assignment 14,project,64
73,Assignment 15,test,100
73,Assignment 16,participation,100
73,Assignment 17,participation,78
73,Assignment 18,participation,80
73,Assignment 19,quiz,100
73,Assignment 20,quiz,100
73,Assignment 21,homework,100
73,Assignment 22,homework,100
73,Assignment 23,homework,100
73,Assignment 24,participation,90
73,Assignment 25,test,89
73,Assignment 26,homework,100
73,Assignment 27,participation,100
73,Assignment 28,participation,100
73,Assignment 29,project,100
73,Assignment 30,homework,77
73,Assignment 31,project,76
73,Assignment 32,participation,99
73,Assignment 33,test,100
73,Assignment 34,homework,100
73,Assignment 35,quiz,100
73,Assignment 36,participation,100
73,Assignment 37,quiz,100
73,Assignment 38,homework,100
73,Assignment 39,quiz,100
73,Assignment 40,project,100
74,Assignment 1,quiz,61
74,Assignment 2,project,96
74,Assignment 3,test,100
74,Assignment 4,test,67
74,Assignment 5,participation,89
74,Assignment 6,project,74
74,Assignment 7,test,81
74,Assignment 8,test,99
74,Assignment 9,homework,49
74,Assignment 10,quiz,55
74,Assignment 11,homework,100
74,Assignment 12,quiz,100
74,Assignment 13,test,69
74,Assignment 14,project,58
74,Assignment 15,test,100
74,Assignment 16,participation,65
74,Assignment 17,participation,67
74,Assignment 18,participation,63
74,Assignment 19,quiz,77
74,Assignment 20,quiz,84
74,Assignment 21,homework,55
74,Assignment 22,homework,97
74,Assignment 23,homework,78
74,Assignment 24,participation,48
74,Assignment 25,test,84
74,Assignment 26,homework,100
74,Assignment 27,participation,100
74,Assignment 28,participation,87
74,Assignment 29,project,100
74,Assignment 30,homework,70
74,Assignment 31,project,57
74,Assignment 32,participation,76
74,Assignment 33,test,70
74,Assignment 34,homework,100
74,Assignment 35,quiz,97
74,Assignment 36,participation,47
74,Assignment 37,quiz,98
74,Assignment 38,homework,88
74,Assignment 39,quiz,94
74,Assignment 40,project,64
75,Assignment 1,quiz,78
75,Assignment 2,project,100
75,Assignment 3,test,100
75,Assignment 4,test,100
75,Assignment 5,participation,100
75,Assignment 6,project,100
75,Assignment 7,test,100
75,Assignment 8,test,100
75,Assignment 9,homework,80
75,Assignment 10,quiz,83
75,Assignment 11,homework,100
75,Assignment 12,quiz,100
75,Assignment 13,test,100
75,Assignment 14,project,81
75,Assignment 15,test,100
75,Assignment 16,participation,100
75,Assignment 17,participation,94
75,Assignment 18,participation,74
75,Assignment 19,quiz,100
75,Assignment 20,quiz,100
75,Assignment 21,homework,85
75,Assignment 22,homework,100
75,Assignment 23,homework,100
75,Assignment 24,participation,70
75,Assignment 25,test,100
75,Assignment 26,homework,100
75,Assignment 27,participation,100
75,Assignment 28,participation,100
75,Assignment 29,project,100
75,Assignment 30,homework,88
75,Assignment 31,project,65
75,Assignment 32,participation,100
75,Assignment 33,test,100
75,Assignment 34,homework,100
75,Assignment 35,quiz,100
75,Assignment 36,participation,93
75,Assignment 37,quiz,100
75,Assignment 38,homework,100
75,Assignment 39,quiz,100
75,Assignment 40,project,100
76,Assignment 1,quiz,94
76,Assignment 2,project,100
76,Assignment 3,test,100
76,Assignment 4,test,100
76,Assignment 5,participation,100
76,Assignment 6,project,94
76,Assignment 7,test,100
76,Assignment 8,test,100
76,Assignment 9,homework,73
76,Assignment 10,quiz,83
76,Assignment 11,homework,100
76,Assignment 12,quiz,100
76,Assignment 13,test,100
76,Assignment 14,project,90
76,Assignment 15,test,100
76,Assignment 16,participation,100
76,Assignment 17,participation,96
76,Assignment 18,participation,91
76,Assignment 19,quiz,100
76,Assignment 20,quiz,100
76,Assignment 21,homework,100
76,Assignment 22,homework,100
76,Assignment 23,homework,100
76,Assignment 24,participation,100
76,Assignment 25,test,100
76,Assignment 26,homework,100
